date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1
2017-09-21 21:00:00,,228.29814236160885,80.28933912959572,4.961794556463334,114.59008811306744,7.8292,42.766666666666666,68.67733405422955,7.8292
2017-09-21 22:00:00,,0.0,93.89408849087344,0.0,0.0,0.1701,-1.0,0.1701,0.1701
2017-09-21 23:00:00,,0.0,107.48042117174283,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 00:00:00,,0.0,120.7521868856365,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 01:00:00,,0.0,133.563239321606,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 02:00:00,,0.0,145.1184588475493,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 03:00:00,,0.0,153.62816772690402,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 04:00:00,,0.0,155.61411661969618,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 05:00:00,,0.0,149.75612087485226,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 06:00:00,,0.0,139.3266747084129,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 07:00:00,,0.0,126.98581921562432,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 08:00:00,,0.0,113.835671763904,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 09:00:00,,0.0,100.33422390728938,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-22 10:00:00,,77.52190795619576,86.71842511524767,11.831866523137649,18.580970070666563,6.4311,22.683333333333334,6.4311,6.4311
2017-09-22 11:00:00,,392.2718181346025,73.16254388518738,2.969481410520665,243.18255732979875,149.2189,25.816666666666663,203.61614345040422,203.61614345040422
2017-09-22 12:00:00,,679.8594083263968,59.86658458993008,1.729214361278547,489.01297874109065,454.4918,0.0833333333333333,456.1290485347918,456.1290485347918
2017-09-22 13:00:00,,920.6860595209716,47.16853794732501,1.2792707096852156,704.0188300293106,612.6356,6.8,629.2239768188614,629.2239768188614
2017-09-22 14:00:00,,1098.3398334242752,35.803754271598294,1.0730024385593673,865.6428323971662,856.8516999999999,0.45,798.9509149777326,798.9509149777326
2017-09-22 15:00:00,,1200.71391893154,27.54851002469869,0.9817409204212132,959.6223441964388,946.048,4.816666666666666,882.5693809396029,882.5693809396029
2017-09-22 16:00:00,,1220.831691296621,25.64740222781689,0.965600429315923,978.1521281566328,898.1890999999999,47.583333333333336,841.0875682201093,841.0875682201093
2017-09-22 17:00:00,,1157.3221575790296,31.28678343666371,1.0184584674767132,919.722601477962,704.5287000000001,90.25,671.2894197152667,671.2894197152667
2017-09-22 18:00:00,,1014.5133875471522,41.48517252749178,1.161379792573467,789.1246145354272,411.8531,100.0,423.49781399831784,423.49781399831784
2017-09-22 19:00:00,,802.1375628760101,53.67913211188964,1.467332170418721,597.4701200442786,90.7828,100.0,153.73327312045046,153.73327312045046
2017-09-22 20:00:00,,534.6677450492967,66.74623750561358,2.192795450060384,362.82996307946,25.1667,94.0,111.6986611995772,111.6986611995772
2017-09-22 21:00:00,,230.3315601371301,80.20757574945524,4.924009433219199,116.05760659601138,9.8006,42.766666666666666,70.35696114923404,9.8006
2017-09-22 22:00:00,,0.0,93.81606395289582,0.0,0.0,0.2069,-1.0,0.2069,0.2069
2017-09-22 23:00:00,,0.0,107.39564365153608,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-23 00:00:00,,0.0,120.645802419405,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-23 01:00:00,,0.0,133.41788232152655,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-23 02:00:00,,0.0,144.90337732185307,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-23 03:00:00,,0.0,153.30605866763082,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-23 04:00:00,,0.0,155.21577677134928,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-23 05:00:00,,0.0,149.38619684710676,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-23 06:00:00,,0.0,139.0096258029709,0.0,0.0,0.0,-1.0,0.0,0.0
