date,ghi,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,delta,mak,GHIera,GHIeracc,msl,ie,hcc,d2m
2013-01-08 15:00:00,1003.7380426784399,14.052028963837373,1363.3194666666666,1130.2993333333334,1129.3026666666667,257.12968222222224,14.173106666666667,0.0047,0.0006,0.004137777777777733,0.0390333333333333,0.026215555555555534,1.9555555555555555,-22.34501797811082,0.8467922967827484,1024.0938,1108.875,100834.25,-8.806703e-05,0.16635132,282.8939
2013-01-08 16:00:00,1030.1986754966888,3.551080786395532,1400.4894666666667,1157.9170666666666,1157.9170666666666,256.1767733333333,15.9551,0.004784444444444433,0.0006,0.004971111111111067,0.042526666666666636,0.03259333333333327,0.0,-22.34501797811082,0.8230459359076963,1124.0625,1145.4062,100828.06,-6.314786e-05,0.5198364,282.62125
2013-01-08 17:00:00,1008.9470198675497,14.214825655939253,1342.6055999999999,1097.0988,442.6244,254.83402666666663,18.466,0.0049,0.0006,0.00613999999999995,0.04744666666666665,0.041573333333333296,97.73333333333335,-22.34501797811082,0.8473980234893009,946.90625,1103.6562,100810.19,-5.274499e-05,0.61047363,282.37332
2013-01-08 18:00:00,936.1883738042676,27.632952827482363,1251.7850666666666,1011.8866666666667,524.0867999999999,254.08846222222223,19.4544,0.004844444444444433,0.0006,0.006355555555555534,0.048815555555555536,0.045802222222222196,74.06666666666666,-22.34501797811082,0.9271655639893676,652.28125,999.25,100788.25,-6.238883e-05,0.7989807,278.49536
2013-01-08 19:00:00,701.7277409860191,41.11145048281776,1034.4910666666667,813.2309333333333,395.0953333333334,252.85218,20.733208888888893,0.00468,0.0006,0.0063,0.04988222222222216,0.05213555555555554,95.66666666666667,-22.34501797811082,1.0901122556220408,743.5625,830.1875,100677.81,-3.7468504e-05,0.7283325,279.89325
2013-01-08 20:00:00,488.709345106696,54.4863481455461,786.4810666666666,590.6566666666666,246.2512,251.79251555555552,21.829333333333334,0.004548888888888866,0.0005,0.006268888888888866,0.05079333333333327,0.057568888888888836,100.0,-22.34501797811082,1.4136033165543687,442.46875,615.65625,100768.0,-2.7873088e-05,0.60849,280.75006
2013-01-08 21:00:00,69.91464311994113,67.66076066527016,524.8578666666666,363.96240000000006,47.031600000000005,251.02675111111105,22.457744444444444,0.004433333333333333,0.0005,0.005691111111111067,0.0509022222222222,0.053957777777777736,96.97777777777777,-22.34501797811082,2.159416277290622,230.5625,372.5,100793.375,-1.590699e-05,0.47433472,283.59106
2013-01-09 11:00:00,84.2980132450331,67.6341572399573,529.7514,378.8048,31.293800000000005,250.81495666666666,21.953950000000003,0.0022,0.0003,0.0023,0.02992999999999995,0.01711999999999995,100.0,-22.213317133126424,2.156982608643897,40.6875,348.78125,102161.94,-1.898082e-05,0.7793274,285.30225
2013-01-09 12:00:00,101.69205298013244,54.45119563505145,811.7553,622.9821999999999,133.18529999999998,250.30617833333332,22.39367833333333,0.002073333333333325,0.0003,0.00217,0.02811999999999995,0.01679999999999995,100.0,-22.213317133126424,1.4123904316931284,142.5,585.46875,102184.875,-3.6105746e-05,0.86047363,286.02173
2013-01-09 13:00:00,452.72958057395147,41.07032024753208,1054.8412,837.5345,405.59950000000003,249.59602833333332,23.004039999999996,0.001889999999999975,0.000225,0.002043333333333325,0.02502499999999995,0.01569999999999995,99.13333333333333,-22.213317133126424,1.089430499513932,108.09375,797.5625,102188.81,-5.8813253e-05,0.8503418,287.11597
2013-01-09 14:00:00,505.15562913907286,27.589822456449397,1241.8001,1003.9979999999999,726.6268,248.88587833333332,23.614404999999998,0.00170666666666665,0.0002,0.001903333333333325,0.021929999999999974,0.01459999999999995,80.26666666666667,-22.213317133126424,0.926800800273565,488.21875,966.78125,102110.75,-4.3012435e-05,0.8891907,287.36206
2013-01-09 15:00:00,827.2505518763797,14.18238550944103,1359.8844,1110.4529,1029.8433,248.337245,23.673945,0.001578333333333325,0.0002,0.0017683333333333249,0.0192983333333333,0.0136133333333333,53.61666666666667,-22.213317133126424,0.8472767069988648,457.78125,1073.7188,102050.0,-5.36663e-05,0.8798523,286.80835
2013-01-09 16:00:00,1016.9242089771891,3.681794035842676,1401.7133333333331,1149.5122666666666,1144.0394666666668,247.99851111111107,23.24407111111111,0.0015000000000000002,0.0002,0.0016666666666666668,0.017395555555555536,0.012855555555555532,16.755555555555556,-22.213317133126424,0.8231645458431482,312.875,1112.2188,101852.25,-6.096135e-05,0.71884155,286.0327
2013-01-09 17:00:00,1005.4304635761589,14.164895680797827,1381.9858,1133.0857999999998,1133.0858,247.65977666666666,22.814196666666668,0.0014,0.0002,0.00156666666666665,0.01549,0.012093333333333251,0.0,-22.213317133126424,0.8472114272717839,520.5,1080.3125,101694.625,-6.702775e-05,0.51116943,283.92944
2013-01-09 18:00:00,917.1008094186903,27.57195354009138,1228.4278666666667,995.6625333333333,995.6625333333333,246.85303333333331,22.783904444444445,0.0014,0.0002,0.0015000000000000002,0.014168888888888833,0.0115533333333333,6.222222222222222,-22.213317133126424,0.9266499164200328,787.5,985.875,101541.125,-5.031773e-05,0.41067505,283.29492
2013-01-09 19:00:00,781.0419426048564,41.05250808154485,1061.7613000000001,846.1854,690.5716,246.13006833333333,23.257341666666665,0.0014,0.0002,0.0015,0.014608333333333275,0.011719999999999975,82.0,-22.213317133126424,1.0891356916521946,591.8125,821.46875,101438.75,-4.989351e-05,0.4335022,282.36816
2013-01-09 20:00:00,401.6622516556291,54.43358131047217,853.2384,661.4408,370.6102,245.4071033333333,23.730776666666664,0.0014,0.0002,0.0015,0.01504,0.01185666666666665,100.0,-22.213317133126424,1.4117836577226168,321.46875,608.9375,101420.81,-2.588192e-05,0.598999,282.45483
2013-01-09 21:00:00,204.7395143487859,67.6168732043403,538.3007,387.61199999999997,83.79140000000001,245.37540333333334,23.794269999999997,0.00176499999999995,0.00030166666666664997,0.00194499999999995,0.020376666666666626,0.01568499999999995,100.0,-22.213317133126424,2.1554046592977034,199.8125,369.15625,101476.31,-9.791926e-06,0.6841736,283.41748
2013-01-10 11:00:00,427.33885209713026,67.76921586619451,525.9017,381.2948,165.00549999999998,254.19453,17.454271666666667,0.00255666666666665,0.0006,0.002245,0.03003499999999995,0.0100933333333333,100.0,-22.074343173490874,2.169399649469799,229.46875,353.9375,102131.875,-2.9558316e-05,0.11932373,284.9944
2013-01-10 12:00:00,308.5047829286239,54.58044676568973,797.4858666666668,617.9176000000001,344.3009333333334,254.6611688888889,17.449646666666666,0.0025,0.0006177777777777666,0.0022,0.0297933333333333,0.009946666666666666,97.77777777777777,-22.074343173490874,1.4168629511408877,444.15625,596.40625,102085.19,-3.811787e-05,0.1871643,284.8623
2013-01-10 13:00:00,709.2509197939661,41.19526856819536,1080.5621333333333,869.6464,494.86386666666664,254.77768666666665,17.650142222222225,0.0025,0.0007,0.0022,0.0292755555555555,0.0100711111111111,100.0,-22.074343173490874,1.0915059724893028,641.25,813.15625,101950.0,-5.7843048e-05,0.6293335,283.49268
2013-01-10 14:00:00,885.7100809418689,27.713433925826195,1260.36,1031.2513333333334,747.9257333333334,254.87755555555555,17.821995555555556,0.0025,0.0007,0.0021466666666666665,0.028839999999999935,0.010164444444444434,75.1111111111111,-22.074343173490874,0.9278483858955866,728.875,982.6875,101901.81,-7.5565884e-05,0.9856262,283.26587
2013-01-10 15:00:00,909.6986754966888,14.314288109692654,1358.9529,1119.4541,999.2918,255.03759499999998,18.18376,0.002553333333333325,0.0007,0.002145,0.029106666666666624,0.010354999999999975,67.9,-22.074343173490874,0.8477718938025509,926.5625,1091.625,101839.31,-6.331853e-05,0.99850464,283.08618
2013-01-10 16:00:00,463.54525386313475,3.822087506025606,1403.1958,1157.7942,1007.2046,255.28277666666665,18.77840333333333,0.0026,0.0007,0.0022,0.02996666666666665,0.010663333333333299,38.33333333333333,-22.074343173490874,0.8232966528506803,874.3125,1129.375,101825.94,-5.6515913e-05,0.9410095,283.05884
2013-01-10 17:00:00,950.569536423841,14.12029171209276,1373.1080000000002,1128.8756,935.8273333333333,255.4973155555555,19.298715555555553,0.0026,0.0007,0.0022,0.0307133333333333,0.010946666666666632,76.39999999999999,-22.074343173490874,0.8470453482609439,608.40625,1093.0625,101765.31,-4.8245536e-05,0.9508362,284.17432
2013-01-10 18:00:00,881.7350993377484,27.514855499326348,1247.2523999999999,1013.6143,301.587,255.57827833333332,19.80854,0.00263,0.0007,0.0022283333333333252,0.03207333333333327,0.011476666666666625,98.16666666666667,-22.074343173490874,0.9261687170009604,573.0625,988.59375,101687.0,-5.350262e-05,1.0,285.56763
2013-01-10 19:00:00,483.17218543046357,40.99723907615034,1064.3139999999999,848.501,333.9938,255.43374,20.08487333333333,0.0027,0.0007,0.0023,0.0337166666666666,0.01212999999999995,100.0,-22.074343173490874,1.0882226217198832,486.3125,821.84375,101656.31,-4.609907e-05,0.547699,285.93066
2013-01-10 20:00:00,483.0353200883002,54.384578156905825,787.8786,602.7293999999999,276.0338,255.27112333333335,20.395763333333335,0.0027,0.0007733333333332999,0.0024,0.03557,0.0128733333333333,100.0,-22.074343173490874,1.4100990482705469,366.71875,608.34375,101607.25,-3.6390964e-05,0.37350464,286.30273
2013-01-10 21:00:00,190.242825607064,67.57698951733984,576.3165333333333,419.058,46.744,254.93574,20.32931111111111,0.0026999999999999997,0.0007155555555555332,0.0024777777777777667,0.034922222222222195,0.0133222222222222,100.0,-22.074343173490874,2.1517730112157136,224.46875,367.9375,101738.69,-2.8795097e-05,0.63116455,285.56348
2013-01-11 11:00:00,335.3841059602649,67.90537335246961,522.6691000000001,382.1793,271.0377,256.39110833333336,16.610573333333335,0.0021416666666666502,0.0004,0.00167,0.02101666666666665,0.009174999999999975,79.13333333333333,-21.928159652146032,2.182075601021533,187.84375,353.5,101742.25,-2.4509383e-05,0.51486206,285.80054
2013-01-11 12:00:00,578.9786607799853,54.71046214758429,840.1026666666667,659.6837333333333,522.4373333333333,256.53441333333336,16.513953333333333,0.0021,0.0004,0.0016,0.0205822222222222,0.009182222222222166,38.73333333333333,-21.928159652146032,1.4213978993326424,429.8125,597.59375,101677.0,-3.1956006e-05,0.37600708,284.13232
2013-01-11 13:00:00,739.8233995584987,41.32080866528997,1040.7817333333335,838.5616,749.3249333333333,256.4306622222222,16.586671111111112,0.0021,0.0004,0.0016,0.0206711111111111,0.009522222222222166,26.977777777777778,-21.928159652146032,1.0936044991004576,607.25,814.6875,101533.69,-4.222314e-05,0.39434814,283.84326
2013-01-11 14:00:00,896.3686534216336,27.83774108384033,1238.6851000000001,1016.5522,963.8518,256.3009833333333,16.677561666666666,0.00206166666666665,0.0004,0.00169166666666665,0.020805,0.009948333333333325,22.53333333333333,-21.928159652146032,0.9289086209333155,678.09375,985.4375,101395.25,-5.6776684e-05,0.29299927,282.99805
2013-01-11 15:00:00,985.364238410596,14.447779953805473,1357.9923,1123.2757000000001,1111.9919,255.89354,17.162963333333334,0.002,0.0004,0.001718333333333325,0.021141666666666625,0.010458333333333325,2.566666666666667,-21.928159652146032,0.8482782141909044,861.1875,1095.1562,101285.44,-5.765306e-05,0.47149658,282.82104
2013-01-11 16:00:00,1069.944812362031,3.97153774836337,1400.2868,1159.2133,1152.4007,255.20314000000002,18.046501666666664,0.002,0.000373333333333325,0.001818333333333325,0.021693333333333325,0.011068333333333274,5.466666666666667,-21.928159652146032,0.8234428579742522,906.96875,1133.5625,101162.31,-4.489231e-05,0.3536682,282.21045
2013-01-11 17:00:00,268.7991169977925,14.08129657666607,1358.6392,1118.8233333333335,713.308,254.48397333333332,18.966853333333333,0.002,0.0003,0.0019266666666666668,0.0222733333333333,0.011702222222222168,94.26666666666667,-21.928159652146032,0.8469006267990038,752.625,1098.3438,101087.5,-5.5888202e-05,0.59417725,282.5061
2013-01-11 18:00:00,270.76232523914643,27.461827710060998,1253.3036,1021.2589333333334,283.3781333333333,253.7204,19.93003333333333,0.0019955555555555334,0.0003,0.002,0.0229711111111111,0.012126666666666633,100.0,-21.928159652146032,0.9257230899069482,827.0625,994.625,100986.375,-3.7467107e-05,0.8413391,281.83008
2013-01-11 19:00:00,233.13796909492274,40.94576658288109,1063.2077,848.3917,150.8536,252.70415,21.19875,0.0019,0.0003,0.002073333333333325,0.023971666666666624,0.012463333333333274,100.0,-21.928159652146032,1.0873745562748653,562.90625,828.4375,100975.75,-2.758624e-05,0.9803467,281.40527
2013-01-11 20:00:00,139.12582781456953,54.33943373362864,810.2524,622.8086666666667,46.206133333333334,251.68790888888887,22.467422222222222,0.0019,0.0003,0.00212,0.0249822222222222,0.012795555555555532,100.0,-21.928159652146032,1.4085515565974092,272.40625,614.34375,100937.0,-1.4394056e-05,0.9498596,281.23242
2013-01-11 21:00:00,32.844738778513616,67.54118283357668,527.1461333333333,376.8472,31.474266666666665,251.1716422222222,23.214704444444447,0.0020266666666666332,0.0003,0.0023199999999999666,0.0278133333333333,0.014917777777777733,91.02222222222223,-21.928159652146032,2.14852389260883,151.3125,371.75,101021.875,-7.997034e-06,0.96014404,281.99194
2013-01-12 11:00:00,426.17071376011774,68.04255299167131,531.6322666666666,379.73813333333334,287.54333333333335,252.3551111111111,22.75406666666667,0.0026999999999999997,0.0003,0.0017,0.0335355555555555,0.012962222222222167,83.77777777777779,-21.774833262915585,2.195009997508472,348.625,354.03125,101382.94,-2.2816006e-05,0.070007324,282.55322
2013-01-12 12:00:00,564.2715231788079,54.84118077864478,803.5225,614.231,493.70820000000003,252.22225,22.716016666666665,0.0027,0.0003,0.0017,0.033049999999999954,0.0127,34.8,-21.774833262915585,1.4259941570939658,475.125,597.46875,101335.5,-3.1797914e-05,0.35464478,282.28198
2013-01-12 13:00:00,742.2222222222222,41.44690055346786,1021.4582666666666,805.9627999999999,688.8498666666668,251.91600000000003,22.833277777777777,0.0027933333333333334,0.0003,0.0017,0.0334533333333333,0.012699999999999998,30.57777777777778,-21.774833262915585,1.0957256894654437,720.3125,813.71875,101243.19,-3.7081307e-05,0.2166748,281.9475
2013-01-12 14:00:00,787.9175864606328,27.96273576395425,1257.3545333333334,1015.9877333333334,903.9689333333334,251.47850000000003,23.0008,0.0028377777777777668,0.0003,0.0017,0.0340333333333333,0.0126,70.0,-21.774833262915585,0.9299815822799965,629.65625,983.1875,101192.5,-5.3878874e-05,0.19967651,281.71558
2013-01-12 15:00:00,609.5364238410597,14.582908389861394,1347.5106666666668,1096.5645333333334,770.4249333333333,251.18343777777775,23.11710222222222,0.0029355555555555333,0.00022666666666666668,0.0017,0.034588888888888836,0.012553333333333333,80.8,-21.774833262915585,0.8487960512880313,939.5,1091.625,101188.06,-4.9799914e-05,0.42547607,281.04785
2013-01-12 16:00:00,629.7108167770419,4.129740595907836,1399.128,1142.5166,831.17,250.80121333333332,23.271193333333333,0.00308666666666665,0.0002,0.0017,0.0354933333333333,0.01244,52.099999999999994,-21.774833262915585,0.8236037857253441,780.75,1129.4688,101220.44,-5.819602e-05,0.40682983,280.49536
2013-01-12 17:00:00,635.6821192052979,14.048194882378397,1365.1008,1111.0458666666666,460.72880000000004,250.27337333333332,23.483988888888888,0.0032933333333332996,0.0002,0.0017,0.03675333333333327,0.0122711111111111,90.95555555555556,-21.774833262915585,0.8467781238730924,692.6875,1095.3125,101219.69,-5.1233685e-05,0.41799927,280.88696
2013-01-12 18:00:00,120.44370860927152,27.413040571436515,1248.0938,1004.9189,582.7651000000001,249.64025166666667,23.697465,0.003508333333333325,0.0002,0.0017,0.0394633333333333,0.01264166666666665,100.0,-21.774833262915585,0.925314177689219,324.0,984.90625,101253.0,-6.936745e-05,0.3291626,282.6482
2013-01-12 19:00:00,103.80353200883002,40.89821384952556,1063.806,839.0740000000001,361.3057,248.84723499999998,23.933641666666666,0.0037699999999999748,0.0002,0.001715,0.04376833333333328,0.013474999999999975,100.0,-21.774833262915585,1.086593025174056,254.25,819.84375,101235.19,-6.518792e-05,0.5391846,284.81763
2013-01-12 20:00:00,212.96100073583514,54.29824237248916,810.904,614.6629333333334,104.68493333333333,248.02118,24.179655555555556,0.004033333333333299,0.0002,0.0018000000000000002,0.048253333333333266,0.014346666666666633,100.0,-21.774833262915585,1.4071432919155855,261.1875,606.4375,101205.69,-4.390352e-05,0.6993408,285.844
2013-01-12 21:00:00,47.39293598233995,67.50952504100245,540.9642,382.3714,31.859,247.94589333333334,24.25485,0.0038433333333333,0.0002,0.0018,0.04574999999999995,0.0133733333333333,100.0,-21.774833262915585,2.1456601045304735,190.09375,367.59375,101278.125,-2.3395129e-05,0.7989807,285.88135
2013-01-13 11:00:00,147.0960264900662,68.18067864814054,516.1453,366.0806,102.2903,249.65155,21.672976666666663,0.0035,0.0002,0.00191,0.0397483333333333,0.009604999999999975,100.0,-21.614433766280886,2.208202299519794,210.40625,346.53125,101783.625,-2.9641436e-05,0.01965332,286.1211
2013-01-13 12:00:00,272.54746136865344,54.97254298149611,799.5094,610.5846,182.299,249.67467,21.73549,0.0035,0.0002,0.0019,0.03989999999999995,0.009600000000000001,98.26666666666665,-21.614433766280886,1.4306506058548898,427.375,589.46875,101760.125,-5.2761054e-05,0.05899048,286.4795
2013-01-13 13:00:00,712.809050772627,41.57350638471128,1046.1003,827.7885,195.8481,249.30686999999998,21.97615,0.0035,0.0002,0.0019,0.04013999999999995,0.009869999999999976,85.63333333333333,-21.614433766280886,1.0978691773468925,635.125,805.125,101699.0,-8.564186e-05,0.0791626,287.9707
