date,ghi,delta,mak,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,GHIera,GHIeracc,msl,ie,hcc,d2m,GHIl,GHImerra
2021-08-24 20:00:00,389.4588277597986,11.375079655697109,1.8813577299242608,69.45403176613269,486.0002,408.0459,402.0727,267.9286666666667,0.9967583333333332,0.0018033333333333,0.0005,0.0009,0.01051,0.0389366666666666,1.4666666666666666,278.06640625,278.265625,100126.868125,-4.6993955125e-07,0.0,239.96791,393.750005,389.625
2021-08-25 12:00:00,427.5278676734987,11.034046063021137,1.7254838362463778,67.49836383056949,538.8049,449.4119,289.5362,271.030225,2.0958566666666667,0.0015066666666666,0.0003916666666666,0.0006383333333333,0.0080799999999999,0.0236616666666666,12.05,499.8125,501.953125,101071.4,-7.705621e-07,0.0,251.15467625,412.600005,451.875
2021-08-25 13:00:00,657.32650125854,11.034046063021137,1.1691289421565878,55.5923854149044,785.115,681.168,679.5735999999999,273.02006,1.95469,0.0020983333333332,0.0005599999999999,0.0008449999999999,0.0110499999999999,0.03088,0.0,709.08203125,710.99609375,100996.65625,-1.0796647875e-06,0.0,248.3693575,642.32501,681.25
2021-08-25 14:00:00,824.9964041711614,11.034046063021137,0.939192166011442,45.28765753952248,971.6584,859.4779,859.4779,275.00989500000003,1.8135266666666665,0.0026899999999999,0.0007433333333333,0.0010516666666666,0.0140149999999999,0.0380799999999999,0.0,860.05663125,861.8144625,100888.665,-1.34270525e-06,0.0,248.101725,819.75001,858.75
2021-08-25 15:00:00,905.9870550161812,11.034046063021137,0.8378728686678738,37.93705133088132,1085.7116,970.6096,970.6096,276.3565,1.6972866666666666,0.0029083333333333,0.000795,0.0010866666666666,0.0148033333333333,0.0396066666666666,0.0,939.81053125,941.1465,100754.946875,-1.4980905875e-06,0.0,249.05562,926.85,966.25
2021-08-25 16:00:00,930.1869830996044,11.034046063021137,0.8111454467589794,35.44315884682086,1119.4956,1005.571,1005.571,277.05988,1.60597,0.0027483333333333,0.0007,0.000965,0.0134066666666666,0.0354683333333332,0.0,941.35546875,942.78125,100644.671875,-1.4961988125e-06,0.0,248.13705875,962.85001,998.5
2021-08-25 17:00:00,844.2934196332254,11.034046063021137,0.8474266898808697,38.75871818870089,1070.7025,960.9008,949.8946,277.76325833333334,1.514655,0.0025866666666666,0.0006199999999999,0.000845,0.0120066666666666,0.0313316666666666,0.4,863.97265625,867.97265625,100579.085,-1.33787395e-06,0.0,246.104155,923.02502,952.25
2021-08-25 18:00:00,686.7439769866953,11.034046063021137,0.9626946787114044,46.65740127157747,942.6592,840.3631,653.1596999999999,277.97268166666663,1.400445,0.0023549999999999,0.0006599999999999,0.0007116666666666,0.0103966666666666,0.0272666666666666,12.183333333333332,719.3203125,722.91796875,100541.3275,-1.0648509275e-06,0.0,243.59911375,809.62501,829.75
2021-08-25 19:00:00,531.5875584322187,11.034046063021137,1.2216326353576876,57.26403927403857,744.0957999999999,653.0278,402.5406,277.68814333333336,1.26335,0.0020399999999999,0.00084,0.0005583333333333,0.0085783333333332,0.0232433333333333,37.083333333333336,515.1875,518.46484375,100559.3375,-7.1219983625e-07,0.0,239.06468125,629.9,641.0
2021-08-25 20:00:00,327.30672419992806,11.034046063021137,1.8708207295097377,69.33285525854116,488.5551,412.9005,148.6492,277.40361,1.12625,0.0017299999999999,0.0009966666666666,0.0004216666666666,0.0067616666666666,0.0192333333333333,100.0,276.16015625,278.4609375,100755.915,-3.41418855e-07,0.0,237.9140625,397.025,400.125
2021-08-26 12:00:00,455.670622078389,10.690138206932067,1.7080326941320985,67.25532293914515,544.0252,467.2003,433.8762,279.148135,0.2900649999999999,0.0033499999999999,0.0007,0.0010333333333333,0.0161066666666666,0.0436133333333332,18.33333333333333,518.8769625,523.28711875,101782.024375,-7.050111875e-07,0.0,254.13434875,423.05,469.125
2021-08-26 13:00:00,691.826681049982,10.690138206932067,1.1610309217651515,55.31797336831955,790.475,704.8314,704.8315,279.38419166666665,0.3181649999999999,0.003535,0.0007,0.0011583333333333,0.0169133333333333,0.0469716666666666,0.0,734.0097812500001,736.0058750000001,101659.86875,-1.0942457875e-06,0.0,253.40607125,658.65,700.25
2021-08-26 14:00:00,865.3541891405969,10.690138206932067,0.934056044505018,44.97467351169158,976.9937,885.7898,885.7898,279.62025166666666,0.346265,0.003715,0.0007,0.0012933333333333,0.0177199999999999,0.0503316666666666,0.0,888.11131875,888.728525,101494.640625,-1.4517863625e-06,0.0,252.8445975,840.075,876.0
2021-08-26 15:00:00,973.5706580366774,10.690138206932067,0.833962959362242,37.59087965708616,1090.8589,996.423,996.4229,279.58463333333333,0.4139566666666666,0.0036033333333333,0.0007,0.0013183333333333,0.0171999999999999,0.04965,0.0,964.50584375,967.22853125,101241.234375,-1.6311241874999998e-06,0.0,251.8864375,950.82502,982.25
2021-08-26 16:00:00,1008.5400934915496,10.690138206932067,0.8077345885861994,35.1016016021148,1124.3047,1028.3905,1028.3905,279.27733666666666,0.5212383333333334,0.0032033333333333,0.0006599999999999,0.001265,0.0153533333333333,0.0449316666666666,0.0,961.55078125,965.50390625,100941.19625,-1.6006524625e-06,0.0,248.60890875,985.20001,1010.25
2021-08-26 17:00:00,955.5735346997484,10.690138206932067,0.8440560234495312,38.47264019784601,1075.0473,979.4596,979.4595,278.97004,0.6285216666666666,0.0028033333333333,0.0006,0.0012,0.0135133333333332,0.0402116666666666,0.0,885.4765625,887.5234375,100686.19,-1.359876475e-06,0.0,245.90251125,939.95,958.5
2021-08-26 18:00:00,828.2506292700467,10.690138206932067,0.9588650792610048,46.440888896960445,946.4436,853.7465,853.7464,278.68723,0.7062683333333334,0.0025,0.0006199999999999,0.0011116666666666,0.0120483333333332,0.0366599999999999,0.0,736.359375,738.625,100584.97125,-1.0268704125e-06,0.0,247.97971375,823.37501,831.25
2021-08-26 19:00:00,634.2376842862279,10.690138206932067,1.2163529896072016,57.10386195852379,747.2643,660.8116,660.8115,278.42892,0.754475,0.0022983333333333,0.0007,0.0010433333333333,0.0109666666666666,0.0342716666666666,0.0,527.66015625,529.5390625,100577.290625,-6.792833887499999e-07,0.0,244.54758,633.57503,638.25
2021-08-26 20:00:00,384.1711614527149,10.690138206932067,1.8604962188426128,69.21269564684788,491.0929,415.4973,395.942,278.170605,0.802685,0.0020966666666666,0.0007,0.0009766666666666,0.0098849999999999,0.0318816666666666,12.35,283.21875,283.86328125,100631.65625,-3.238674265e-07,0.0,240.7091225,396.175005,397.125
2021-08-27 11:00:00,255.55195972671697,10.343443884966485,3.735689183963809,79.83449424234017,335.8132,269.97360000000003,104.7798,291.04775333333333,0.6632066666666667,0.0024966666666666,0.00132,0.0007,0.0091,0.0306233333333333,58.70000000000001,336.4003875,336.7285125,101937.25,-5.586189187500001e-07,0.0,257.81174875,166.32500125,203.4375
2021-08-27 12:00:00,445.07191657677095,10.343443884966485,1.6907702483845646,67.0095348522759,549.2918,471.5517,427.01,291.81477,0.5853566666666666,0.0029283333333333,0.0013083333333333,0.0008999999999999,0.0099316666666666,0.0350049999999999,13.2,519.5117250000001,519.8867250000001,101923.49125,-8.124334125000001e-07,0.0,257.20849375,454.1,466.25
2021-08-27 13:00:00,680.1636102121538,10.343443884966485,1.152990807045403,55.04078834983958,795.8695,707.8528,676.1202000000001,292.749875,0.5296033333333333,0.0038216666666666,0.0012316666666666,0.0013266666666666,0.0116916666666666,0.0439016666666666,2.0166666666666666,731.4219,731.7969,101812.64,-1.145031975e-06,0.0,254.0676725,655.62501,698.0
2021-08-27 14:00:00,852.3552678892484,10.343443884966485,0.9289552200905196,44.6586838114383,982.3509,888.2453,888.2453,293.684975,0.4738483333333333,0.0047149999999999,0.001155,0.0017583333333333,0.0134549999999999,0.0527966666666666,0.0,884.8457187500001,885.2090000000001,101672.8775,-1.498323375e-06,0.0,251.95951125,837.1500100000001,874.75
2021-08-27 15:00:00,956.742179072276,10.343443884966485,0.830083770562361,37.24146066713032,1096.0169,998.3327,998.3327,294.35988833333334,0.477535,0.0052283333333333,0.00111,0.0019233333333333,0.0144566666666666,0.0577083333333332,0.0,965.6953125,966.05078125,101488.853125,-1.7106358125e-06,0.0,250.77353,949.47502,982.75
2021-08-27 16:00:00,993.3477166486877,10.343443884966485,0.8043560578763435,34.75750890858936,1129.1144,1029.4141,1029.4141,294.77460833333333,0.5406533333333333,0.0053466666666666,0.0012,0.001835,0.0146933333333333,0.0586316666666666,0.0,966.09375,966.45703125,101219.71875,-1.7437560000000002e-06,0.0,249.10875375,984.2,1012.75
2021-08-27 17:00:00,940.291262135922,10.343443884966485,0.8407241098601538,38.18579768606269,1079.3826,979.4031,979.4032,295.1893316666667,0.6037783333333333,0.0054649999999999,0.0012,0.001745,0.0149249999999999,0.0595599999999999,0.0,888.1953125,888.55078125,100997.03125,-1.5061232375e-06,0.0,247.33142625,941.75,962.75
2021-08-27 18:00:00,821.0679611650485,10.343443884966485,0.9550884367079734,46.22489624619953,950.213,852.5079000000001,852.5079000000001,295.21509166666664,0.641135,0.0055,0.0012,0.0017,0.0150783333333333,0.0600283333333332,0.0,739.6015625,739.98828125,100876.71875,-1.118110975e-06,0.0,245.6377475,824.75001,836.75
2021-08-27 19:00:00,632.1179431859043,10.343443884966485,1.2111606188683997,56.94468372167842,750.4149,658.1629,658.1629,294.85188666666664,0.65273,0.0055,0.0012,0.0017,0.0151,0.0601,0.0,530.80859375,531.21484375,100810.453125,-7.097551125e-07,0.0,243.1930075,638.05,644.5
2021-08-27 20:00:00,393.3135562747213,10.343443884966485,1.8503808736815677,69.09357555040116,493.6135,411.0818,405.4962,294.48868333333337,0.6643233333333334,0.0055,0.0011283333333333,0.001645,0.0151,0.0601,2.4,285.34375,285.69140625,100863.05375,-3.285822425e-07,0.0,239.58741375,402.625,402.5
2021-08-28 11:00:00,263.0456670262495,9.994050798362174,3.6556293935497406,79.60876008897667,340.9362,273.5912,100.168,291.72739333333334,0.4374966666666666,0.0032,0.0015033333333333,0.0012,0.0111,0.0422599999999999,91.73333333333332,348.52734375,348.86914375000003,102208.2275,-5.01342575e-07,0.0,249.74145,172.0,208.0
2021-08-28 13:00:00,693.4304207119741,9.994050798362174,1.1450129622801335,54.76095305988604,801.2954,717.1921,717.192,290.1535866666667,0.3610583333333333,0.0027933333333333,0.0015,0.0011,0.0099983333333332,0.03945,0.0,749.552725,749.921875,102103.2275,-1.1997763125e-06,0.0,244.5595225,665.20001,705.75
2021-08-28 14:00:00,863.6641495864797,9.994050798362174,0.923892296499649,44.33980874868118,987.7275,900.1269,900.1268,289.08660000000003,0.3265349999999999,0.0025466666666666,0.0015,0.0011,0.0092749999999999,0.0374033333333332,0.0,903.3144375,903.6621,101958.603125,-1.614331225e-06,0.0,244.39324125,848.5,883.25
2021-08-28 15:00:00,966.6666666666666,9.994050798362174,0.8262370741106506,36.88889863941968,1101.1824,1011.7854,1011.7853,288.60327333333333,0.3212183333333333,0.0023449999999999,0.0014516666666666,0.0010966666666666,0.0086566666666666,0.03518,0.0,983.38671875,983.7206875,101783.375,-1.899257725e-06,0.0,242.16812125,963.67501,990.5
2021-08-28 16:00:00,1004.5487234807622,9.994050798362174,0.8010111599912904,34.410985459702495,1133.9207,1043.8784,1043.8784,288.70361833333334,0.345085,0.0021666666666666,0.001335,0.001,0.0081449999999999,0.0327799999999999,0.0,983.4609375,983.81640625,101612.743125,-1.9810686e-06,0.0,239.46452375,1001.125,1020.0
2021-08-28 17:00:00,953.2002876663072,9.994050798362174,0.8374319267454327,37.89830746597107,1083.7078,994.7891,994.7892,288.80396,0.3689666666666666,0.0020049999999999,0.0012183333333333,0.001,0.0076333333333333,0.03038,0.0,904.21484375,904.58984375,101474.51625,-1.818523725e-06,0.0,240.00758375,958.97502,968.75
2021-08-28 18:00:00,829.9694354548724,9.994050798362174,0.9513653759287,46.00951404052656,953.9666,868.1722,868.1721,288.9167816666667,0.3866466666666666,0.0018966666666666,0.0011016666666666,0.001,0.0071899999999999,0.0285783333333333,0.0,752.0879,752.46875,101408.021875,-1.430395075e-06,0.0,239.89033125,841.17503,842.0
2021-08-28 20:00:00,400.6921970514203,9.994050798362174,1.840471173412877,68.97551413376198,496.1158,425.8407,425.8407,289.16738,0.4095966666666666,0.0017366666666666,0.0009633333333333,0.0009,0.0064449999999999,0.0261199999999999,0.0,290.71484375,290.98241875,101420.865625,-3.597233365e-07,0.0,238.93864875,410.3,405.0
2021-08-29 11:00:00,255.1168644372528,9.6420465502539,3.578102342587881,79.38037397213387,346.1094,263.4352,203.0824,282.47425,2.473203333333333,0.00306,0.0011,0.0011966666666666,0.0119333333333333,0.0409499999999999,36.66666666666666,338.6484375,337.66015625,102668.194375,-1.8643913625e-06,0.0,262.02841125,170.70000000000002,202.125
2021-08-29 12:00:00,443.2164688960805,9.6420465502539,1.6568445050394698,66.51018466280186,559.9522999999999,459.0668,368.658,282.27281,2.5373366666666666,0.0031,0.0010299999999999,0.0011233333333333,0.0121,0.0415449999999999,21.166666666666664,518.4375,518.0703125,102603.131875,-1.7589190875e-06,0.0,262.3087125,422.275,459.25
2021-08-29 15:00:00,941.0463861920172,9.6420465502539,0.8224245590417547,36.53329903819715,1106.3527,966.6382,966.6381,281.1396533333333,3.05134,0.0029416666666666,0.0007,0.0009,0.0117666666666666,0.0417099999999999,0.0,949.18359375,951.00390625,102034.21625,-1.9473955e-06,0.0,262.521675,946.20001,952.5
2021-08-29 16:00:00,975.2606975907944,9.6420465502539,0.7977011266106815,34.06213621138752,1138.7225,995.4011,995.4011,280.0327633333334,3.324615,0.0027933333333333,0.0007,0.0009066666666666,0.011945,0.0436266666666666,0.0,946.73828125,949.77734375,101812.98375,-1.9116851125e-06,0.0,261.69790125,982.52501,976.0
2021-08-29 18:00:00,809.8309960445882,9.6420465502539,0.9476964304614784,45.79483048794295,957.7031,820.9338,820.9338,277.50446,3.9552933333333335,0.0025166666666666,0.0008316666666666,0.000945,0.0121799999999999,0.0457833333333332,0.0,675.810545,718.1894625,101568.3525,-1.1353986e-06,0.0,260.6583125,823.75001,793.75
2021-08-30 11:00:00,239.03631787126932,9.287518646569769,3.503041946780031,79.14944919699383,351.3276,267.776,172.50400000000002,276.51215,2.465513333333333,0.0021,0.0014166666666666,0.0015,0.0155966666666666,0.0418066666666666,100.0,337.9609375,337.31054375,102386.30375,-2.10892185e-06,0.0,270.7102675,169.95000249999998,207.4375
2021-08-30 12:00:00,422.4128011506653,9.287518646569769,1.6401961225066213,66.25686331152876,565.3412,465.1574,319.7165,277.03011000000004,2.3657,0.0022066666666666,0.0015,0.0015649999999999,0.0164616666666666,0.0447383333333333,93.0,517.93165,516.9355437500001,102295.953125,-2.180255325e-06,0.0,270.37337875000003,424.525,468.375
2021-08-30 15:00:00,945.2894642215032,9.287518646569769,0.8186478327260961,36.17476850441654,1111.5254,986.2735,916.8681,279.07605333333333,2.038515,0.0028,0.0015666666666666,0.0019666666666666,0.0201249999999999,0.0563466666666666,47.083333333333336,956.18359375,956.52734375,101629.54,-2.51963505e-06,0.0,260.704075,942.55,979.0
2021-08-30 17:00:00,939.75188781014,9.287518646569769,0.8309702816750553,37.3218477900389,1092.3177,970.2313,970.2312,278.8632416666667,1.9293783333333328,0.0027,0.0013449999999999,0.0019,0.0190333333333332,0.0543816666666666,0.0,882.90234375,883.2265625,101211.85875,-2.2747263125000003e-06,0.0,254.4829725,935.45,959.75
2021-08-30 18:00:00,822.0837828119381,9.287518646569769,0.944082045582304,45.58093118412151,961.4204,844.852,844.852,278.5670766666667,1.919165,0.0026,0.0013,0.0018049999999999,0.0186299999999999,0.0533199999999999,0.0,734.58984375,735.00390625,101071.89125,-1.6969861750000002e-06,0.0,252.23365375,817.375,834.75
2021-08-30 20:00:00,398.9967637540453,9.287518646569769,1.8212537258264831,68.7426266950202,501.0675,407.6379,407.6379,277.59525,1.987455,0.00251,0.0013,0.0016516666666666,0.0181499999999999,0.0510299999999999,0.0,281.91601875,283.205078125,101002.80375,-4.376924875e-07,0.0,243.70004625,395.0,402.375
2021-08-31 11:00:00,235.9678772623756,8.93055449957544,3.43038192603236,78.91610190192873,318.4729333333333,247.7344,84.5276,273.4162666666667,1.3941288888888888,0.0024,0.0004,0.0013733333333333,0.0189799999999999,0.0265866666666666,94.97777777777776,313.71875,314.6875,102051.34500000002,-3.643152e-06,0.304809572,265.94984500000004,174.275,199.375
2021-08-31 12:00:00,457.4253865516002,8.93055449957544,1.623766309628377,66.00127616167836,570.7645,484.8835,312.2638,273.963435,1.2468616666666663,0.0023933333333333,0.0004,0.001285,0.0181366666666666,0.0260049999999999,62.9,528.29296875,529.208975,101962.4625,-3.0033461125000003e-06,0.0191879275,262.14279125,436.025,458.5
2021-08-31 13:00:00,688.3531103919453,8.93055449957544,1.1214935044263523,53.90681280157356,817.7346,720.9607,687.3469,274.9406266666667,1.262565,0.0023,0.0004,0.0011849999999999,0.0170233333333333,0.0251316666666666,15.95,739.4609375,740.124975,101789.84375,-1.9659637125e-06,0.0,259.7469375,668.3,685.25
2021-08-31 14:00:00,851.4383315354188,8.93055449957544,0.908955262883965,43.36710989578402,1003.9448,900.3259,900.3257,275.91782166666667,1.27827,0.0023,0.0004,0.001085,0.0159099999999999,0.0242599999999999,0.0,891.4140625,891.7870937499999,101588.99125,-2.4542387125e-06,0.0,259.45536375,848.22501,859.25
2021-08-31 15:00:00,956.346637900036,8.93055449957544,0.8149084221158558,35.813414847835105,1116.6976,1008.9532,1008.9531,276.20512333333335,1.3059283333333334,0.0023,0.0004,0.0010283333333333,0.0153016666666666,0.0240783333333333,0.0,970.5078125,970.83984375,101383.38125,-2.9448128875e-06,0.0,258.8837175,960.375,967.25
2021-08-31 16:00:00,989.2484717727436,8.93055449957544,0.7911902203201427,33.35788121948016,1148.3013,1038.766,1038.7659,275.80253500000003,1.34551,0.0023016666666666,0.0004,0.0011,0.0152283333333333,0.0245866666666666,0.0,970.203125,970.71484375,101197.21,-2.9315706e-06,0.0,256.70117,995.60002,996.75
2021-08-31 17:00:00,939.9496583962602,8.93055449957544,0.8278024001870589,37.0331083528402,1096.599,988.0347,988.0347,275.39994666666666,1.38511,0.0024,0.0004,0.0011,0.015155,0.0250949999999999,0.0,890.35546875,892.34765625,101037.85875,-2.406712125e-06,0.0,254.90925625,951.8,946.5
2021-08-31 18:00:00,831.0535778496944,8.93055449957544,0.9405225813819794,45.36789901710882,965.1172,859.0472,859.0473,274.88447999999994,1.4930983333333332,0.0026349999999999,0.0004,0.0011266666666666,0.0160199999999999,0.0257716666666666,0.0,737.67578125,741.72265625,100927.696875,-1.71393e-06,0.0,254.20949125,831.95001,820.5
2021-08-31 19:00:00,636.3628191298094,8.93055449957544,1.1912596556084,56.31894663896952,762.8235999999999,661.9952000000001,661.995,274.2561366666667,1.669468333333333,0.0031333333333332,0.0004,0.0012,0.0178199999999999,0.0266116666666666,0.0,526.16796875,529.98632625,100916.5625,-1.013171625e-06,0.0,255.03471875,644.35,628.25
